,0
Tab2,0.06325281774626064
Cul3,0.06324776743929118
Nfic,0.06323041111997894
Haus5,0.06321532867822963
Ppif,0.0632095382405163
Cdc73,0.0631932747973296
Zw10,0.06317141298639262
Cdcp1,0.06315453941211398
Neto2,0.06315453941211396
Krt1,0.06315453941211395
Nr1d1,0.06315453941211395
Zfp62,0.06314339882725313
Brd7,0.06311727459496197
Dus2,0.06310922219200484
Cpd,0.0630981399869697
Aebp2,0.06309475464116476
Tpd52l2,0.06304561860333538
Nudt22,0.06304100868568974
Cul5,0.0630289128360685
Eif4a2,0.06302838564985377
Gse1,0.06302670255702972
Zfp809,0.06300614303967149
Plpp1,0.06300576932313412
6030443J06Rik,0.0630057693231341
Phlpp2,0.06300482872252552
Smc5,0.06300178070551399
Kctd5,0.06299761003223824
H2-Q6,0.06296026684452027
Trim35,0.06295198396342662
Snx1,0.06295174821108239
Arl6ip6,0.06294573487814861
Marcksl1,0.06294238427468621
Morf4l2,0.06291101793815211
Ercc6l2,0.0628953085322304
Fbxo8,0.06289261551087173
Eif2b4,0.06287804215948467
Smpd4,0.06287692704596433
Mau2,0.06284501100921507
Nt5dc1,0.06284474488428916
Gak,0.0628293579211328
Tmem135,0.06278767321004662
Polr3d,0.06276889465119569
Mfap1a,0.06276859660472806
Cmss1,0.06274531277986617
Rfxank,0.06272596325421725
Chchd7,0.06271784714767305
Mnat1,0.06270888129830243
Dalrd3,0.06270461643212985
Synj2,0.06270455502534507
Orc3,0.0627018327984407
Sec22a,0.0626740716576366
Acbd6,0.06266522968016537
Fam83d,0.06266190850699845
Sel1l,0.06265766083331642
Srsf9,0.06265166813695673
Tm9sf4,0.06262641356753043
Fbxl18,0.06260189944136253
Xk,0.06258797641646208
Mtch1,0.06258759728095488
Sart1,0.06257706096333847
AA467197,0.06255595096438937
Aak1,0.06255452276413764
Enkd1,0.06254756022153599
Atf7ip,0.06253906349615729
Ttc4,0.06253541019567532
Zbtb7a,0.06253416971598579
Camsap1,0.062528172636221
Atg7,0.06251697464620475
Lipa,0.06251667755890897
Pmepa1,0.06249849207819086
Gale,0.0624967432844021
Eed,0.06249623687034524
4932438A13Rik,0.06248814786098905
Fbrs,0.062438804550376786
Ly6g5b,0.062438117774359245
Pole,0.06243739657696727
Uxs1,0.06243390803410037
Get4,0.062428963564179665
Gsr,0.06242181128763387
Mogs,0.06241698505720212
E4f1,0.06240665477495051
Rbm28,0.06240152224004745
Dennd1c,0.062385410788022254
Inpp1,0.06236543364236232
Ildr1,0.062344803890027965
Cby1,0.062341595376779246
Zfp53,0.0623376584857638
Kansl3,0.06230520446346452
Plcl2,0.06230236582282435
Hist1h2bn,0.06230226585264692
Cdt1,0.06226215545888539
Dhx30,0.06224952010143603
Gpatch1,0.062246105561919375
Leng1,0.062229501034738045
Fbxo7,0.06221914084707985
Upf3a,0.062204156698550714
Lipe,0.06218077896239503
Cmc4,0.06217864403829513
Mcm10,0.06216488321190069
Adsl,0.06216085985737877
Lrch4,0.062158431417870225
Dhx38,0.06214140794889573
Tnfaip8l2,0.06213643146428221
Armc1,0.06212882946218411
Vangl1,0.06210426925271998
Gm26563,0.06210426925271997
Senp1,0.06210305641761237
Mprip,0.06208157678648177
Zfp709,0.06205785274297557
Smim12,0.062038564044062106
Cisd3,0.061994865035121645
Mlst8,0.06199155404444911
Slc23a2,0.06199025291229851
Arl3,0.0619858886815933
Dnajb1,0.06197600578507021
Socs2,0.061971063489484814
Meis3,0.06193850199062973
Camk2g,0.06191432526934084
Zrsr2,0.061900906441443866
Cmtm6,0.061873574754621484
Agtpbp1,0.061843907586857545
Smg6,0.06183685919887448
Ccdc18,0.061828022566955174
Cbfa2t3,0.06182686048423685
Gm10320,0.061812410215903515
Bccip,0.06180441388729367
Zbtb34,0.06180352637359817
Fam175b,0.0617977145718978
Dhx36,0.061780515937418685
Sypl,0.061773687503238334
Rnf111,0.0617691235787395
Ints6,0.06176187935479484
Actn1,0.06175308510687197
Rbm38,0.06175035674956285
Gmcl1,0.0617319996097554
Taf3,0.06169605494655299
Glg1,0.061681969438321195
Fbxl15,0.0616785169027993
Ubtf,0.06167033666222955
Tagap,0.06166307852772203
Set,0.06166192634918295
Kifc3,0.06165845259038651
2410004B18Rik,0.06165704606446007
Toe1,0.061653701107805874
Dusp19,0.0616427433632158
Cast,0.06164222123282947
Pdik1l,0.061600798796237616
Clint1,0.06155842120108891
Tmem191c,0.06153513493864522
Ap5m1,0.06152604544316305
Smu1,0.06150930040865355
Nfx1,0.061508006578246295
Tmem67,0.061479197461146495
Rps6kb2,0.061434835456819714
Fam3c,0.061432164803559196
Irf2bpl,0.06141207748746158
Gpd2,0.061392243493208924
Zkscan17,0.06138434934434369
Ahr,0.061383667224865046
Golgb1,0.061379186812952166
Nupl1,0.06136369413047584
Trmt13,0.06134040801987844
Acaa2,0.061339263445727876
R3hcc1,0.0613386251455453
Slc4a2,0.06130309185328878
Nespas,0.061297999095263095
Zfp575,0.06128676964467328
Tgfb1i1,0.06128676964467327
Oplah,0.06128676964467327
Irf4,0.06128215906444019
Ipo5,0.06122871301366584
Lin9,0.061220258722747826
Hist1h3f,0.06121588670092483
Pigh,0.06121107653149761
Rptor,0.0612054982660126
Ankrd40,0.06120089309906427
Amdhd2,0.061194553110988335
Clcn4,0.061190354727803355
Parp16,0.061175815205187896
Casp6,0.06117268474263084
Serhl,0.061169261091587164
Cln8,0.06116720835171413
Noc4l,0.061166457841101946
Hsd17b4,0.06114357594166198
Ccdc28a,0.06113258326086329
Stk39,0.06112997336214104
Nsun6,0.06112630719872119
Mrps10,0.061104923269027514
Tmx2,0.061092822656140196
Itgb1,0.0610925401026538
Kifc5b,0.06106441597498519
Gm28557,0.06104528902286257
Ankmy2,0.06103428573381045
Cdyl,0.06103183903605648
Snx4,0.061024721955111695
Tpra1,0.06101739337403658
Nadk,0.06098875969465098
Rbms1,0.06098709407412486
Pycrl,0.060986977142578884
Gm6483,0.06095693438399552
Pfkfb1,0.060944348696305876
Efcab14,0.06094224265783799
Mettl23,0.06094049607320218
Wdr45b,0.060935327112594515
Usp8,0.060933790308817785
Ube3c,0.060933715512009594
Tcf12,0.06093179585031266
Mina,0.06090568482597793
Deb1,0.06088393037787554
Sec24a,0.06087250907426814
Bcr,0.060860872310215225
Dync2li1,0.06085734972656032
Rbm34,0.0608346491660925
Zfp526,0.06082698867402115
Bdh1,0.06082686649813896
Tor1b,0.06080675904660947
Chn2,0.06080193737170923
Vac14,0.06077644797805684
Fam64a,0.06076212068820571
Zwilch,0.06074721363218747
Ppp3ca,0.060739875656480674
Guk1,0.06073108023596085
Gm5914,0.060718937157429695
Scn8a,0.06071275481307806
Tmem52,0.06071275481307803
Med25,0.06069851828072575
Mrpl19,0.06069173411679579
Dedd,0.06069099125271459
Rhbdf2,0.06068723978276559
Iqsec1,0.060679254750562295
Agpat1,0.060667273698149386
Sdcbp2,0.06066681785323353
Mpg,0.060664680183420666
Ap5s1,0.06065516345751714
Exoc1,0.06063930551405534
Senp6,0.06063801597239181
Myo5a,0.06062819703839145
Tmx3,0.06058701044398092
Npl,0.06058410183075408
Slc12a9,0.06057711087017144
Gmps,0.060556671563115394
Tsen54,0.060545835069688775
Hira,0.06054012455185785
Zfp644,0.06053455182141526
Rars2,0.06053014674118285
Lrig2,0.0605118518063234
Gls,0.06049321511350059
Gm2a,0.06049193180904245
Chd1,0.06048919028207075
Knop1,0.06048685029593571
Mafg,0.06047098532806023
Copg2,0.06044900537798818
1110004E09Rik,0.060439914264147965
Kcnq1ot1,0.060434898586064344
Tomm70a,0.06043314299692373
Msra,0.060417680169985555
Hdac8,0.060416943756711645
Kdm2a,0.06039008640577559
Gm29243,0.06034995941849744
Rab5a,0.06034937724853546
Ctnna1,0.060346375221183024
Brpf3,0.06034130852092601
Qsox1,0.06033606005287645
Spin1,0.06033083713384535
Sh3bp1,0.060309166962590005
Cic,0.06030112228675728
Trpm7,0.06029156455148835
Slc2a3,0.060276985302896165
Uvssa,0.06027580265905231
Tmem138,0.060272255416053494
Pyurf,0.060261044810191906
Wdr26,0.06025635467659496
Prdx4,0.06025107253649823
Mrpl16,0.06024201480846525
Fam162a,0.0602331812591501
Skiv2l2,0.060216121291282225
Dclk2,0.06021166052754833
Nsun2,0.06019281149080456
Dennd5a,0.06018029352793419
Men1,0.06017812033346218
Ndufaf4,0.060172663442660305
Smim24,0.06016357570863144
Tmem50b,0.06015418005394092
Hmgcs1,0.06013954184330071
Tada3,0.06011850340546959
Kdm6a,0.06010652840535001
Plpp6,0.06009759794033944
Stam2,0.06009043029029528
Kifc1,0.06008472132684758
Wdr53,0.06008008288669866
Scoc,0.06006365102812569
Ap3s2,0.0600072513820382
Creb3l2,0.05999491361709911
Gm14295,0.059988314907007116
Slc29a1,0.05998298764139755
Zfyve21,0.05996787021616088
Nup93,0.059963008894651594
Nelfa,0.05995107912253865
Klf16,0.059946988222795344
Terf2ip,0.05994615664351792
Alg9,0.059944588090818984
Papss1,0.059921393586891865
Gpatch8,0.059920699465529824
2810474O19Rik,0.05991355406784944
Aldh7a1,0.05990543197334889
Bag5,0.059903100389242486
Sun1,0.059878052306370146
DHRSX,0.05986032251304902
Rpp30,0.0598504580642479
Dhx8,0.05984896063853833
Nat9,0.05984525084580053
Rgs2,0.059844013644035035
Mri1,0.05983215831583509
Atg12,0.059810901181722526
Lpcat3,0.0598099708715228
Arl5a,0.059806947743300275
Hras,0.05979672058836239
Stim2,0.059785599796563144
Lyrm2,0.05977840969448679
Smn1,0.059768922882124195
2310009B15Rik,0.059752412926797456
Vapa,0.059718225927365615
Gm13154,0.05968833056854576
Supt3,0.0596466768929454
B3gat3,0.05963891042136647
Slc29a3,0.059635931754952076
RP23-402A4.1,0.05960851875759032
Sec24d,0.05960697746137558
Ahdc1,0.05960412016830744
Zfp574,0.05960403275044367
Ttll3,0.0596007918278953
Wdr48,0.059596116704753066
Ccnf,0.059594684589740037
Tyk2,0.05957563180478759
Rad18,0.05955221679297612
Myadm,0.05955073843237318
BC029214,0.05955050876990477
5033430I15Rik,0.05953470697390262
Arcn1,0.059519120196602444
Zdhhc2,0.059515105986765536
Trmt6,0.05950982872873557
Gnpda2,0.05949593262706336
Lamp1,0.05949581776969649
Asb6,0.05949243729978909
Cryzl1,0.05948490155137651
Nfe2l1,0.059473832015131345
Tbc1d15,0.05946660031410906
Arih2,0.05946447955168442
Actr1b,0.05946175977045585
Traf3,0.059459250179496353
Gm20707,0.059458774276128556
Ddx55,0.0594300293445339
Nrn1l,0.059428515082980235
Lactb2,0.0594279757507259
Coasy,0.059422332589879424
Prmt6,0.05942205001984272
Gm4955,0.059390552130390226
C2cd2,0.05938584592204603
Col4a3bp,0.059384500939640796
Scai,0.059375706205135756
4930430F08Rik,0.059354112885927186
Zfp455,0.0593377731286658
Nlrc3,0.05931626203223243
Chn1,0.05930047462479247
Golph3,0.059294420758509124
Snrnp200,0.0592907095275384
Phf8,0.059281376876987465
Ppat,0.059277562614165086
Pofut1,0.05926459284670333
Esm1,0.05923078619220909
Mknk2,0.059228295024719685
Zfp668,0.059224918287853416
Galnt11,0.059220383977667164
Cant1,0.05921231352551624
Faap20,0.05919598281744508
Man1a,0.05918659634351885
Klhl18,0.05917351626082859
Clec2i,0.059171947289120744
Cyld,0.059168963330254225
Chd8,0.059163163299969346
Hexa,0.059161790653277396
Dok1,0.05916008211875102
Srxn1,0.05913589272567566
U2af1l4,0.05913209213852694
Ccp110,0.05911997262529727
Bclaf1,0.059117592224685156
Rp9,0.059086024348186786
Dnph1,0.059082001640274946
Tinf2,0.05907337387191406
Exosc4,0.059073168295813286
Clec2d,0.05905864195589779
Map3k4,0.05905519017318986
Pecam1,0.05905132367902599
Morc3,0.059041537374346496
Plxnc1,0.059028987926065195
Mvp,0.05902612729470171
Rassf1,0.05902451517556754
Mtbp,0.059017308657965874
Stx16,0.05900736203486673
Cln5,0.058991783095784296
Lrrc8d,0.05899077762233482
Ptcd1,0.05898674582896446
Sycn,0.058973930840351664
Arl13b,0.05897013785919525
Lhx2,0.05895611262792218
Dnajc24,0.05895357652235632
Mical1,0.05894829912028914
Dtx2,0.0589435415746062
Tgif1,0.05893649375805704
Arhgef4,0.058926702298959056
Sugp1,0.05891263048790883
Nagpa,0.05890554415621682
Pitpnb,0.058898646099734865
A930002I21Rik,0.058897169521989395
Hyou1,0.05889192049040435
Ahi1,0.05889132918057821
Galnt1,0.05887590309712745
Tsfm,0.05885581115109542
Pdcd4,0.05885499827878416
Rprd1b,0.05881929379846147
Mul1,0.058818883642626676
Serpinb6b,0.05879892976557803
Arid4b,0.05879021157248332
Irak2,0.058782871237130524
Dpp8,0.05877339227062452
Zfp948,0.0587591437019635
6030458C11Rik,0.05875901624153304
Urod,0.058755539362175986
Utf1,0.058736854866073565
Mars,0.05871816055708772
Bambi,0.05869842646273451
Ppp1r9b,0.0586926264331419
Snx12,0.058688543369811545
Mfap1b,0.058684813968188476
Inpp5k,0.05867668336924134
Nos3,0.05866729657883937
Csrp2,0.05866249340669506
Ugdh,0.05864193929901644
Poldip3,0.058623112073204496
Ormdl3,0.058619016144330474
Rqcd1,0.058617036809550147
B3galnt2,0.05861451936530263
Gm42997,0.05861229917449536
Mzf1,0.058612299174495355
Plekhg3,0.05861229917449535
Ttll12,0.05860847878787508
Cdc6,0.05860573513556787
Ddx19b,0.05859732932486394
Ccdc74a,0.05859550076179304
Bend6,0.05859550076179302
N6amt1,0.05857228838154571
Lzic,0.058550398406249475
Mapk7,0.05854233716903794
Mboat7,0.05854170105287039
Rela,0.05851590153417133
Siae,0.05849863422150131
Fbxo38,0.05849815015751639
Ergic1,0.058495398402601866
Nacc1,0.05845376003214595
Map7d1,0.058441590500667676
Apoo,0.05843484234763978
Thap2,0.05842079004614031
Arhgap18,0.05842065672082716
Tmem127,0.05840506625232982
Ccrl2,0.05840320471604777
Gm11131,0.05839846149691147
Dhx40,0.05839291185316964
Ddx19a,0.05838347899860363
Hist1h2bk,0.058366946837815556
Smpd1,0.058345352717889994
Tatdn1,0.058339773978509424
Pcyt1b,0.05832858388978172
Mfsd2a,0.058327554747263685
Clcc1,0.05831506731679011
Rbmx,0.05831333215177641
Egln1,0.058301471659152865
Prps1,0.05830007449447126
Ccdc25,0.05826063735870992
Apba3,0.05823891801959736
Scnm1,0.058234120829657975
Elf2,0.05822811952421153
Thoc5,0.058224369679335794
Thap7,0.05820975557778819
Vps33b,0.05818519227350514
Cyp20a1,0.05818313706356852
Galk1,0.05817982243588401
Rab39b,0.058166569218086446
Pnpla6,0.05816052241604938
Zfp865,0.058149475606862684
Fdxacb1,0.058149060765099056
Kcmf1,0.05814901523663767
Tollip,0.05813414034350057
Xpnpep3,0.05812018663932931
Chac2,0.05808230645248821
Mycbp2,0.05803854611569769
Trim30a,0.05802854146733003
Nkiras1,0.058015488836646235
Rcn1,0.0580087083190788
4933406I18Rik,0.0579993594295024
Tmem141,0.05798468603748928
Akr1b8,0.057984686037489276
Ncoa3,0.05798133785063325
Rbl1,0.0579511822383175
Ccdc97,0.057950676534059185
Fbxl8,0.05794579862503267
Phpt1,0.05793716752246598
Xrcc2,0.0579234917048301
Rnf121,0.05790812601636243
Ppp1r16a,0.05790258167148001
Ctps,0.05785570160907588
Mknk1,0.057851498431041995
Dctn4,0.05781747919436002
Card19,0.05781722055874215
Fam234b,0.05780113441973276
Phf23,0.05779757988063355
Fxr1,0.05779449897233977
Zfp672,0.057777952436588925
Rnaseh1,0.0577755674102429
2310039H08Rik,0.05777546781489061
Usf3,0.05776725000331426
Mettl17,0.05774684747547848
Sipa1l1,0.057743176402034635
Mark2,0.05768274804504806
Yipf6,0.05768250028794279
Hmha1,0.05768008833317839
Dhx32,0.0576705571836423
Ppp2r5d,0.057657480748626755
Ncoa5,0.05765071342144919
Cpped1,0.05764736517836523
Nfu1,0.05764483094203617
Msc,0.0576202084381369
Rbm6,0.05760659912583049
Tomm40l,0.057591777790272726
Msmo1,0.05758000605838886
Slc4a1ap,0.05757388208655826
Trmt44,0.05756416345708404
Tex15,0.05755840816404554
Tmem176b,0.05755372351654281
Ecsit,0.057541176615066365
Dnajc12,0.057528542286313815
Cyp51,0.05752217196706606
Plp2,0.05752126501560701
Gtf2a1,0.05748349796795151
Elp2,0.05748176138352078
Man2b2,0.05746970671871046
Erlin2,0.057459145430359945
Ptbp2,0.05745896491872396
Btg1,0.05744245069217134
Ninj1,0.05744203974167162
Ruvbl2,0.05743599104766281
Dnmt3a,0.05740905485750472
Idnk,0.05740074575524764
Atpaf1,0.057383972635366556
Rpp38,0.05737699654986634
Maea,0.057371094950045054
Ssbp3,0.0573699269930675
Kdm8,0.05734846167433832
Acbd4,0.0573477840498832
Mrpl2,0.05733901247275422
Mapk8,0.05733708959349244
Zfp1,0.05732814709108037
Trpm1,0.05732560979106753
Ankfy1,0.05729221025482526
Arid3b,0.05727949027795726
Alkbh2,0.05726880567958058
Tmem104,0.05726356296641487
Phf19,0.05726120543942147
Wdr90,0.05726120543942147
Sfxn1,0.057258305968581655
Phf11c,0.057247693476870504
Pipox,0.05723701634089621
Cpox,0.05723367275571258
Ikbkb,0.05722508421083384
Galns,0.05722162801592015
She,0.05721840793732647
Neurl1b,0.057218407937326465
4930426I24Rik,0.05721840793732645
Abca3,0.057196909403689766
Btd,0.05719209390492316
Nfatc2,0.057188564550493586
Hmgxb3,0.05716763868516566
Zgpat,0.0571639926834532
Arglu1,0.05715146306620839
Astl,0.0571358416428897
Il1rap,0.05712243094889924
Tspan4,0.0571171530761139
Brd3,0.05710820587976012
Hcfc2,0.05709435368107161
Opa3,0.057060202883320255
Nup153,0.05704619732384812
A930024E05Rik,0.05703813006297957
Mbd1,0.05702867889390125
Tamm41,0.057023564283502
Hist2h2ac,0.05701624288130843
Cpeb1,0.05700077801890451
Gpr132,0.05699703758137338
Inpp5d,0.05698953139445261
Gprin3,0.05698083403010264
Zfp85,0.056976253951368856
Rmi2,0.056972104465034534
Nhsl1,0.05694927742878591
Zhx1,0.0569460087464284
Cdc42bpa,0.05694489030296216
Gm31363,0.05694489030296215
Lrrc74b,0.05694489030296215
Gm13051,0.05694489030296214
Tle3,0.05688439332076808
Atp9b,0.056866539306896544
Dnttip2,0.05685591107374165
Ppp2r5a,0.05684679807734233
Sppl2a,0.05681421799064956
Gss,0.05681254455792559
Atg4b,0.0568096969154421
A930011G23Rik,0.05680779356250589
Psmd5,0.05680608246041258
Cd86,0.05679788731541402
BC052040,0.056791072098405684
Ero1lb,0.056784972171387726
Leng8,0.0567842032917626
Sec31a,0.05677378599225949
Xbp1,0.05674500629888621
Clip3,0.056730801562849695
Rars,0.05673045807793516
Cdpf1,0.05671129212387159
Ehmt1,0.05670292285743788
Mex3c,0.05670051300829257
Foxm1,0.056689763456084764
Nipa2,0.056686919821718376
Fbxo28,0.056676357292133515
Clk4,0.05667387597971129
Med27,0.056642836791669184
Gm10311,0.0566323300685537
Hist1h2ad,0.05662452100748442
Pla1a,0.05662452100748441
Myh11,0.05662241128142746
Pgs1,0.0566015366166995
Aqr,0.05658852053387138
Sp3,0.05657011763932071
Abcb7,0.056557640078479875
Tmem216,0.05651535267928839
Hivep2,0.05650798518708171
2810403A07Rik,0.05650451668906528
Ube2q2,0.05650175097830284
Ppp2ca,0.05648635197781607
Tmem94,0.05646268322484397
Tmem106a,0.056459708490926165
Dguok,0.05645667565849557
Tyw5,0.05642098971391116
Gart,0.056403137816073375
Impact,0.05639203992481628
Abcc5,0.05639178954724501
Ap4e1,0.05638762453192443
Setd4,0.056387568703140656
Lyrm5,0.05638051126055534
Cd99l2,0.05635412239363566
Prkaca,0.056336104122489475
Dlgap5,0.05633056924758246
Phf20l1,0.05631198055403969
Zfp459,0.05630133373758179
Taf4b,0.05630133373758178
Il16,0.05629706117516359
Nsmf,0.0562690011300616
Trim25,0.05625778156342062
Trim5,0.056237721769335794
Zfp949,0.05623513369449468
Pgp,0.05623242373179332
Thoc3,0.056224693595279866
Zkscan6,0.05622399332498668
AC168977.1,0.05622224154703218
2610020C07Rik,0.05616861894452281
Gnl3l,0.05614971848958163
Mettl4,0.05614610429814343
Hist1h3i,0.05610432331911102
Cnppd1,0.056069230453903
Ift57,0.056046463617714315
Snx29,0.056046463617714294
Tnrc18,0.0560332725615625
Git1,0.05601448294116623
Gstz1,0.056013374102158994
Gm3839,0.05599325876118838
Fcf1,0.05597574073116569
Ap3m1,0.05597104519286459
Sumo3,0.05596027763735003
Zbtb8a,0.05592777062847177
Gm9242,0.05591394234881218
9330136K24Rik,0.05590089392155354
Ehbp1,0.05590089392155352
Cc2d2a,0.05590089392155352
Zfp292,0.05587470930886573
Gatad2a,0.055866385867338345
Pxmp2,0.05586323583877042
Rc3h1,0.055860937361653706
Mia3,0.05583684862089922
Gnpnat1,0.055831971618537694
Lactb,0.05582860041558638
Arhgap5,0.055826249995837074
B4galt4,0.055820920532012056
Stk24,0.05581701414542457
Ptdss1,0.05581572394057094
Btbd2,0.05581117630335896
Gsdmd,0.05580041404119652
Wdr13,0.055792142589221515
Cntrob,0.055788959091039224
Fdxr,0.05578571536905348
Csnk1g3,0.055758686035269144
Dis3l,0.055750120790635224
Angpt2,0.05574055777479021
Rbmx2,0.0557191720563361
Rps6ka5,0.05571281908325761
Mrps9,0.05570504748539692
Sumf1,0.05569134134428206
Rbm43,0.05568610866817488
Rtkn,0.05567527111321545
Uck1,0.05566359230996769
Phtf2,0.05565402358066455
Fry,0.055649032957428526
Irf3,0.05564697842455367
Zfp945,0.055645469042755205
Ube4b,0.05564178471354735
Tfe3,0.05561655065943731
Sepp1,0.05560714387017425
Wls,0.05559906443397815
Isca1,0.055578037587410305
Lcor,0.05557590893434851
Cln3,0.05555864587545478
Ring1,0.055535122522020246
Pex11b,0.05550756587373206
Thoc1,0.05550567012331478
Decr2,0.05548123051415244
9130011E15Rik,0.05546587531511208
Dnajc11,0.05546515344071102
Smpd5,0.05546402479654442
Taf6,0.05543695964413063
Ddx49,0.05543323818713948
C130013H08Rik,0.05542930769624825
Enpp2,0.05539643531600459
Adam8,0.05538058941357115
Crebbp,0.05536866427835107
Rtn4,0.05533708841571673
Troap,0.055321216714040014
Usp14,0.05531059122446956
Cep76,0.05530359026242484
Cygb,0.05529258367274903
Dolpp1,0.05528210370568821
Slc25a51,0.05528113164150174
Itpk1,0.05528093312712814
Caprin1,0.05527874250393582
Dapp1,0.055278590423282085
Tut1,0.05527495446440926
Map3k5,0.055269237140534846
Vps51,0.05525667519258622
Tcf20,0.05524878480646555
Coq3,0.05523277130221664
Yipf5,0.05522180262722208
Vamp4,0.055218832111774425
Hist1h3c,0.055211858212471494
Dtnb,0.05515784633034961
Mtmr9,0.05515161701540189
Thg1l,0.0551465608814035
Ndel1,0.0551358836109402
Ift46,0.05512140820280979
Tbc1d22b,0.05511084580733306
Vgll4,0.05510853996840938
Zfp93,0.0551039570063203
Adar,0.05508460852917013
Dhx35,0.05508005990438255
